"Topt","sim","site"
34.81,1000,"TX"
22.79,1000,"MO"
26.21,1000,"MI"
26.51,999,"TX"
34.56,999,"MO"
26.21,999,"MI"
28.81,998,"TX"
25.1,998,"MO"
34.61,998,"MI"
34.81,997,"TX"
34.67,997,"MO"
26.01,997,"MI"
34.81,996,"TX"
26.75,996,"MO"
24.11,996,"MI"
34.81,995,"TX"
34.89,995,"MO"
22.81,995,"MI"
25.51,994,"TX"
34.67,994,"MO"
23.21,994,"MI"
34.81,993,"TX"
24.77,993,"MO"
24.31,993,"MI"
28.21,992,"TX"
34.78,992,"MO"
23.81,992,"MI"
27.01,991,"TX"
7.72,991,"MO"
28.01,991,"MI"
34.81,990,"TX"
26.42,990,"MO"
24.41,990,"MI"
34.81,989,"TX"
34.67,989,"MO"
22.61,989,"MI"
29.41,988,"TX"
34.89,988,"MO"
23.51,988,"MI"
26.11,987,"TX"
7.61,987,"MO"
27.91,987,"MI"
23.01,986,"TX"
34.89,986,"MO"
25.61,986,"MI"
34.81,985,"TX"
34.67,985,"MO"
32.21,985,"MI"
23.31,984,"TX"
34.67,984,"MO"
30.11,984,"MI"
34.81,983,"TX"
7.61,983,"MO"
28.31,983,"MI"
34.61,982,"TX"
31.37,982,"MO"
20.51,982,"MI"
24.71,981,"TX"
34.67,981,"MO"
28.81,981,"MI"
27.91,980,"TX"
24.11,980,"MO"
34.61,980,"MI"
26.11,979,"TX"
34.67,979,"MO"
22.01,979,"MI"
24.31,978,"TX"
34.67,978,"MO"
28.01,978,"MI"
30.31,977,"TX"
34.67,977,"MO"
25.31,977,"MI"
34.81,976,"TX"
7.61,976,"MO"
23.81,976,"MI"
23.01,975,"TX"
34.78,975,"MO"
25.01,975,"MI"
34.81,974,"TX"
34.89,974,"MO"
25.11,974,"MI"
34.81,973,"TX"
7.61,973,"MO"
25.41,973,"MI"
27.31,972,"TX"
34.67,972,"MO"
26.71,972,"MI"
23.11,971,"TX"
24.22,971,"MO"
27.41,971,"MI"
34.81,970,"TX"
34.67,970,"MO"
28.51,970,"MI"
27.81,969,"TX"
34.67,969,"MO"
28.21,969,"MI"
27.01,968,"TX"
33.13,968,"MO"
28.91,968,"MI"
25.31,967,"TX"
34.78,967,"MO"
21.81,967,"MI"
34.61,966,"TX"
25.87,966,"MO"
28.21,966,"MI"
34.81,965,"TX"
34.78,965,"MO"
25.21,965,"MI"
29.11,964,"TX"
27.41,964,"MO"
34.61,964,"MI"
34.81,963,"TX"
27.74,963,"MO"
24.41,963,"MI"
34.81,962,"TX"
34.67,962,"MO"
25.31,962,"MI"
25.91,961,"TX"
34.67,961,"MO"
22.31,961,"MI"
34.81,960,"TX"
28.73,960,"MO"
26.01,960,"MI"
16.51,959,"TX"
34.78,959,"MO"
34.61,959,"MI"
34.81,958,"TX"
34.89,958,"MO"
23.11,958,"MI"
22.81,957,"TX"
34.89,957,"MO"
23.51,957,"MI"
34.81,956,"TX"
34.89,956,"MO"
31.21,956,"MI"
27.81,955,"TX"
34.89,955,"MO"
24.11,955,"MI"
23.71,954,"TX"
34.67,954,"MO"
23.81,954,"MI"
34.81,953,"TX"
34.67,953,"MO"
27.11,953,"MI"
23.41,952,"TX"
30.82,952,"MO"
23.61,952,"MI"
24.91,951,"TX"
29.39,951,"MO"
20.91,951,"MI"
25.21,950,"TX"
34.89,950,"MO"
26.41,950,"MI"
34.61,949,"TX"
34.67,949,"MO"
25.51,949,"MI"
34.81,948,"TX"
34.78,948,"MO"
34.81,948,"MI"
24.51,947,"TX"
34.67,947,"MO"
24.11,947,"MI"
27.91,946,"TX"
7.61,946,"MO"
29.61,946,"MI"
29.71,945,"TX"
12.23,945,"MO"
27.41,945,"MI"
34.81,944,"TX"
34.78,944,"MO"
29.41,944,"MI"
31.51,943,"TX"
7.61,943,"MO"
24.71,943,"MI"
34.81,942,"TX"
28.07,942,"MO"
23.51,942,"MI"
33.31,941,"TX"
34.67,941,"MO"
24.41,941,"MI"
34.81,940,"TX"
34.78,940,"MO"
25.01,940,"MI"
31.31,939,"TX"
30.38,939,"MO"
29.51,939,"MI"
24.11,938,"TX"
34.78,938,"MO"
23.51,938,"MI"
34.61,937,"TX"
7.61,937,"MO"
33.71,937,"MI"
34.81,936,"TX"
7.72,936,"MO"
24.41,936,"MI"
22.61,935,"TX"
34.67,935,"MO"
25.61,935,"MI"
24.61,934,"TX"
7.61,934,"MO"
23.21,934,"MI"
22.11,933,"TX"
26.64,933,"MO"
25.01,933,"MI"
25.11,932,"TX"
18.5,932,"MO"
25.01,932,"MI"
24.11,931,"TX"
34.89,931,"MO"
24.01,931,"MI"
34.81,930,"TX"
34.89,930,"MO"
27.91,930,"MI"
34.81,929,"TX"
24.88,929,"MO"
25.61,929,"MI"
34.61,928,"TX"
7.61,928,"MO"
27.41,928,"MI"
29.21,927,"TX"
34.89,927,"MO"
28.71,927,"MI"
28.81,926,"TX"
26.42,926,"MO"
24.11,926,"MI"
30.91,925,"TX"
34.78,925,"MO"
27.41,925,"MI"
20.41,924,"TX"
34.67,924,"MO"
22.51,924,"MI"
23.01,923,"TX"
34.89,923,"MO"
24.31,923,"MI"
34.61,922,"TX"
34.34,922,"MO"
34.51,922,"MI"
34.81,921,"TX"
34.67,921,"MO"
23.61,921,"MI"
34.61,920,"TX"
34.78,920,"MO"
27.71,920,"MI"
29.41,919,"TX"
34.67,919,"MO"
24.61,919,"MI"
34.81,918,"TX"
7.61,918,"MO"
28.41,918,"MI"
34.61,917,"TX"
20.48,917,"MO"
28.61,917,"MI"
29.21,916,"TX"
34.67,916,"MO"
24.41,916,"MI"
21.51,915,"TX"
30.49,915,"MO"
28.51,915,"MI"
24.61,914,"TX"
34.89,914,"MO"
25.01,914,"MI"
34.81,913,"TX"
34.78,913,"MO"
25.31,913,"MI"
23.51,912,"TX"
24.55,912,"MO"
22.31,912,"MI"
27.01,911,"TX"
25.54,911,"MO"
28.91,911,"MI"
34.81,910,"TX"
27.41,910,"MO"
22.21,910,"MI"
34.81,909,"TX"
34.67,909,"MO"
27.91,909,"MI"
34.81,908,"TX"
34.67,908,"MO"
25.91,908,"MI"
34.81,907,"TX"
7.61,907,"MO"
25.31,907,"MI"
28.21,906,"TX"
34.67,906,"MO"
23.81,906,"MI"
23.21,905,"TX"
34.67,905,"MO"
25.31,905,"MI"
34.81,904,"TX"
30.05,904,"MO"
22.51,904,"MI"
24.51,903,"TX"
34.89,903,"MO"
25.11,903,"MI"
28.51,902,"TX"
7.61,902,"MO"
34.61,902,"MI"
25.81,901,"TX"
34.89,901,"MO"
31.31,901,"MI"
24.31,900,"TX"
34.89,900,"MO"
34.81,900,"MI"
30.01,899,"TX"
34.67,899,"MO"
33.61,899,"MI"
24.81,898,"TX"
7.61,898,"MO"
24.91,898,"MI"
31.51,897,"TX"
7.61,897,"MO"
25.01,897,"MI"
34.81,896,"TX"
34.67,896,"MO"
26.81,896,"MI"
29.41,895,"TX"
34.89,895,"MO"
23.81,895,"MI"
23.51,894,"TX"
34.78,894,"MO"
21.61,894,"MI"
26.21,893,"TX"
34.89,893,"MO"
27.61,893,"MI"
21.01,892,"TX"
34.89,892,"MO"
21.91,892,"MI"
34.81,891,"TX"
28.07,891,"MO"
27.41,891,"MI"
7.81,890,"TX"
34.67,890,"MO"
26.81,890,"MI"
34.81,889,"TX"
7.61,889,"MO"
25.01,889,"MI"
27.91,888,"TX"
34.67,888,"MO"
34.61,888,"MI"
20.21,887,"TX"
34.89,887,"MO"
30.31,887,"MI"
32.81,886,"TX"
34.67,886,"MO"
29.41,886,"MI"
22.81,885,"TX"
34.89,885,"MO"
23.11,885,"MI"
34.81,884,"TX"
34.89,884,"MO"
22.21,884,"MI"
32.71,883,"TX"
24.11,883,"MO"
29.21,883,"MI"
34.81,882,"TX"
23.78,882,"MO"
24.91,882,"MI"
34.81,881,"TX"
34.89,881,"MO"
23.11,881,"MI"
29.41,880,"TX"
7.61,880,"MO"
31.01,880,"MI"
34.81,879,"TX"
34.45,879,"MO"
24.01,879,"MI"
34.81,878,"TX"
34.67,878,"MO"
30.11,878,"MI"
22.91,877,"TX"
34.89,877,"MO"
23.01,877,"MI"
24.81,876,"TX"
34.78,876,"MO"
23.41,876,"MI"
34.61,875,"TX"
34.67,875,"MO"
22.31,875,"MI"
34.81,874,"TX"
34.34,874,"MO"
34.61,874,"MI"
26.71,873,"TX"
34.67,873,"MO"
25.81,873,"MI"
23.61,872,"TX"
34.89,872,"MO"
21.41,872,"MI"
34.61,871,"TX"
30.82,871,"MO"
28.61,871,"MI"
30.91,870,"TX"
7.61,870,"MO"
27.41,870,"MI"
34.81,869,"TX"
34.67,869,"MO"
25.31,869,"MI"
25.81,868,"TX"
28.73,868,"MO"
23.11,868,"MI"
34.81,867,"TX"
34.78,867,"MO"
22.31,867,"MI"
34.81,866,"TX"
25.1,866,"MO"
25.31,866,"MI"
34.81,865,"TX"
17.95,865,"MO"
27.11,865,"MI"
20.51,864,"TX"
34.78,864,"MO"
34.61,864,"MI"
26.71,863,"TX"
7.61,863,"MO"
25.91,863,"MI"
34.81,862,"TX"
34.67,862,"MO"
21.71,862,"MI"
7.81,861,"TX"
30.38,861,"MO"
24.41,861,"MI"
26.11,860,"TX"
34.89,860,"MO"
25.61,860,"MI"
34.61,859,"TX"
34.67,859,"MO"
33.11,859,"MI"
34.61,858,"TX"
30.71,858,"MO"
23.51,858,"MI"
34.81,857,"TX"
34.67,857,"MO"
31.31,857,"MI"
34.81,856,"TX"
34.89,856,"MO"
34.81,856,"MI"
34.81,855,"TX"
25.21,855,"MO"
31.01,855,"MI"
29.21,854,"TX"
7.61,854,"MO"
26.01,854,"MI"
23.21,853,"TX"
34.89,853,"MO"
26.81,853,"MI"
34.61,852,"TX"
26.09,852,"MO"
24.11,852,"MI"
34.81,851,"TX"
24.55,851,"MO"
21.71,851,"MI"
34.81,850,"TX"
16.52,850,"MO"
23.71,850,"MI"
24.51,849,"TX"
34.89,849,"MO"
25.31,849,"MI"
34.61,848,"TX"
27.74,848,"MO"
24.71,848,"MI"
23.21,847,"TX"
34.67,847,"MO"
23.51,847,"MI"
25.31,846,"TX"
34.67,846,"MO"
22.61,846,"MI"
34.81,845,"TX"
7.61,845,"MO"
25.01,845,"MI"
7.81,844,"TX"
34.67,844,"MO"
26.21,844,"MI"
32.41,843,"TX"
34.67,843,"MO"
31.31,843,"MI"
26.71,842,"TX"
26.75,842,"MO"
25.61,842,"MI"
22.81,841,"TX"
34.67,841,"MO"
26.51,841,"MI"
34.61,840,"TX"
18.17,840,"MO"
34.61,840,"MI"
34.81,839,"TX"
31.59,839,"MO"
34.81,839,"MI"
34.81,838,"TX"
32.69,838,"MO"
23.81,838,"MI"
34.51,837,"TX"
34.67,837,"MO"
23.21,837,"MI"
28.41,836,"TX"
34.67,836,"MO"
30.41,836,"MI"
23.41,835,"TX"
33.79,835,"MO"
25.61,835,"MI"
28.21,834,"TX"
34.67,834,"MO"
24.71,834,"MI"
24.21,833,"TX"
34.89,833,"MO"
25.11,833,"MI"
25.31,832,"TX"
7.61,832,"MO"
25.21,832,"MI"
34.61,831,"TX"
34.67,831,"MO"
24.11,831,"MI"
34.81,830,"TX"
34.78,830,"MO"
23.71,830,"MI"
34.21,829,"TX"
7.61,829,"MO"
25.31,829,"MI"
34.81,828,"TX"
34.67,828,"MO"
25.31,828,"MI"
25.21,827,"TX"
33.02,827,"MO"
29.51,827,"MI"
7.71,826,"TX"
34.67,826,"MO"
26.21,826,"MI"
30.31,825,"TX"
34.67,825,"MO"
25.01,825,"MI"
34.81,824,"TX"
7.61,824,"MO"
28.11,824,"MI"
34.81,823,"TX"
28.4,823,"MO"
34.81,823,"MI"
34.81,822,"TX"
33.68,822,"MO"
26.51,822,"MI"
27.51,821,"TX"
20.92,821,"MO"
24.71,821,"MI"
22.81,820,"TX"
34.67,820,"MO"
30.01,820,"MI"
34.61,819,"TX"
33.02,819,"MO"
25.31,819,"MI"
34.81,818,"TX"
34.78,818,"MO"
29.41,818,"MI"
28.01,817,"TX"
7.61,817,"MO"
25.01,817,"MI"
34.81,816,"TX"
27.74,816,"MO"
21.41,816,"MI"
25.21,815,"TX"
28.51,815,"MO"
25.01,815,"MI"
24.41,814,"TX"
28.73,814,"MO"
24.71,814,"MI"
30.71,813,"TX"
34.67,813,"MO"
25.01,813,"MI"
26.41,812,"TX"
27.74,812,"MO"
24.11,812,"MI"
34.71,811,"TX"
31.04,811,"MO"
29.51,811,"MI"
34.81,810,"TX"
34.67,810,"MO"
22.91,810,"MI"
27.01,809,"TX"
34.67,809,"MO"
24.61,809,"MI"
23.31,808,"TX"
7.61,808,"MO"
34.81,808,"MI"
34.01,807,"TX"
30.38,807,"MO"
21.71,807,"MI"
34.81,806,"TX"
26.75,806,"MO"
34.81,806,"MI"
24.91,805,"TX"
29.17,805,"MO"
22.51,805,"MI"
34.81,804,"TX"
34.67,804,"MO"
28.51,804,"MI"
34.81,803,"TX"
34.78,803,"MO"
23.21,803,"MI"
26.11,802,"TX"
34.67,802,"MO"
31.31,802,"MI"
28.51,801,"TX"
34.78,801,"MO"
24.91,801,"MI"
30.11,800,"TX"
16.19,800,"MO"
25.01,800,"MI"
34.81,799,"TX"
7.61,799,"MO"
25.31,799,"MI"
34.81,798,"TX"
24.77,798,"MO"
24.91,798,"MI"
34.81,797,"TX"
22.46,797,"MO"
21.61,797,"MI"
28.21,796,"TX"
28.4,796,"MO"
22.91,796,"MI"
23.71,795,"TX"
34.67,795,"MO"
24.01,795,"MI"
34.81,794,"TX"
34.89,794,"MO"
26.21,794,"MI"
24.11,793,"TX"
34.67,793,"MO"
27.71,793,"MI"
34.81,792,"TX"
34.67,792,"MO"
28.31,792,"MI"
34.81,791,"TX"
24.77,791,"MO"
22.01,791,"MI"
26.51,790,"TX"
34.78,790,"MO"
34.81,790,"MI"
34.81,789,"TX"
34.89,789,"MO"
30.91,789,"MI"
7.81,788,"TX"
34.67,788,"MO"
30.11,788,"MI"
27.91,787,"TX"
34.67,787,"MO"
24.41,787,"MI"
34.81,786,"TX"
7.61,786,"MO"
22.61,786,"MI"
29.81,785,"TX"
34.89,785,"MO"
24.61,785,"MI"
31.51,784,"TX"
29.06,784,"MO"
21.31,784,"MI"
21.91,783,"TX"
34.67,783,"MO"
24.41,783,"MI"
25.21,782,"TX"
34.89,782,"MO"
25.31,782,"MI"
25.91,781,"TX"
34.89,781,"MO"
22.81,781,"MI"
24.31,780,"TX"
34.67,780,"MO"
24.11,780,"MI"
24.91,779,"TX"
7.61,779,"MO"
28.31,779,"MI"
24.01,778,"TX"
34.12,778,"MO"
27.51,778,"MI"
34.81,777,"TX"
29.72,777,"MO"
25.01,777,"MI"
34.61,776,"TX"
7.72,776,"MO"
22.31,776,"MI"
34.81,775,"TX"
26.42,775,"MO"
23.51,775,"MI"
26.31,774,"TX"
34.67,774,"MO"
27.41,774,"MI"
34.81,773,"TX"
34.89,773,"MO"
27.11,773,"MI"
34.81,772,"TX"
34.67,772,"MO"
23.51,772,"MI"
34.81,771,"TX"
30.71,771,"MO"
24.71,771,"MI"
24.61,770,"TX"
34.67,770,"MO"
26.81,770,"MI"
25.01,769,"TX"
34.67,769,"MO"
26.41,769,"MI"
25.51,768,"TX"
34.78,768,"MO"
32.81,768,"MI"
22.91,767,"TX"
34.89,767,"MO"
26.61,767,"MI"
34.81,766,"TX"
34.67,766,"MO"
33.61,766,"MI"
30.11,765,"TX"
34.78,765,"MO"
21.61,765,"MI"
22.31,764,"TX"
34.67,764,"MO"
24.71,764,"MI"
34.61,763,"TX"
34.89,763,"MO"
28.31,763,"MI"
28.11,762,"TX"
34.78,762,"MO"
24.91,762,"MI"
24.11,761,"TX"
34.89,761,"MO"
25.61,761,"MI"
25.71,760,"TX"
7.61,760,"MO"
25.61,760,"MI"
34.81,759,"TX"
24.77,759,"MO"
30.61,759,"MI"
28.81,758,"TX"
24.55,758,"MO"
24.61,758,"MI"
20.41,757,"TX"
34.78,757,"MO"
23.81,757,"MI"
34.81,756,"TX"
34.89,756,"MO"
22.61,756,"MI"
34.81,755,"TX"
26.53,755,"MO"
22.61,755,"MI"
22.81,754,"TX"
30.71,754,"MO"
25.11,754,"MI"
27.91,753,"TX"
7.61,753,"MO"
32.81,753,"MI"
7.61,752,"TX"
34.23,752,"MO"
24.31,752,"MI"
27.91,751,"TX"
24.11,751,"MO"
26.41,751,"MI"
34.81,750,"TX"
21.8,750,"MO"
34.81,750,"MI"
23.11,749,"TX"
27.85,749,"MO"
23.51,749,"MI"
27.01,748,"TX"
27.74,748,"MO"
23.81,748,"MI"
34.81,747,"TX"
26.75,747,"MO"
23.81,747,"MI"
25.21,746,"TX"
7.61,746,"MO"
25.31,746,"MI"
34.81,745,"TX"
34.89,745,"MO"
28.41,745,"MI"
30.61,744,"TX"
34.78,744,"MO"
27.41,744,"MI"
34.81,743,"TX"
7.61,743,"MO"
29.61,743,"MI"
23.91,742,"TX"
34.89,742,"MO"
23.41,742,"MI"
23.21,741,"TX"
34.89,741,"MO"
22.31,741,"MI"
34.81,740,"TX"
29.06,740,"MO"
22.91,740,"MI"
21.91,739,"TX"
33.68,739,"MO"
24.71,739,"MI"
34.61,738,"TX"
7.61,738,"MO"
24.41,738,"MI"
25.81,737,"TX"
7.61,737,"MO"
27.91,737,"MI"
24.11,736,"TX"
34.78,736,"MO"
27.11,736,"MI"
25.21,735,"TX"
34.67,735,"MO"
24.11,735,"MI"
31.21,734,"TX"
34.89,734,"MO"
22.91,734,"MI"
34.81,733,"TX"
34.67,733,"MO"
23.71,733,"MI"
24.91,732,"TX"
34.67,732,"MO"
34.61,732,"MI"
28.51,731,"TX"
34.67,731,"MO"
24.01,731,"MI"
25.01,730,"TX"
34.01,730,"MO"
24.11,730,"MI"
29.51,729,"TX"
34.67,729,"MO"
26.21,729,"MI"
34.81,728,"TX"
34.67,728,"MO"
27.11,728,"MI"
34.81,727,"TX"
34.89,727,"MO"
23.81,727,"MI"
25.81,726,"TX"
34.67,726,"MO"
24.11,726,"MI"
34.81,725,"TX"
29.39,725,"MO"
21.71,725,"MI"
28.01,724,"TX"
34.78,724,"MO"
34.61,724,"MI"
27.91,723,"TX"
7.61,723,"MO"
25.21,723,"MI"
24.61,722,"TX"
34.67,722,"MO"
28.61,722,"MI"
25.31,721,"TX"
33.46,721,"MO"
32.91,721,"MI"
34.81,720,"TX"
7.72,720,"MO"
25.61,720,"MI"
34.81,719,"TX"
7.61,719,"MO"
26.21,719,"MI"
25.01,718,"TX"
34.78,718,"MO"
31.01,718,"MI"
34.61,717,"TX"
7.72,717,"MO"
34.31,717,"MI"
34.61,716,"TX"
7.72,716,"MO"
24.41,716,"MI"
25.71,715,"TX"
7.61,715,"MO"
30.61,715,"MI"
27.61,714,"TX"
34.67,714,"MO"
22.31,714,"MI"
24.41,713,"TX"
32.69,713,"MO"
26.91,713,"MI"
34.61,712,"TX"
33.9,712,"MO"
24.91,712,"MI"
18.61,711,"TX"
32.8,711,"MO"
24.91,711,"MI"
34.81,710,"TX"
23.12,710,"MO"
31.81,710,"MI"
28.51,709,"TX"
7.72,709,"MO"
29.71,709,"MI"
27.31,708,"TX"
25.43,708,"MO"
28.81,708,"MI"
31.21,707,"TX"
9.26,707,"MO"
23.41,707,"MI"
34.31,706,"TX"
34.01,706,"MO"
25.01,706,"MI"
34.81,705,"TX"
34.78,705,"MO"
34.81,705,"MI"
34.81,704,"TX"
21.14,704,"MO"
23.41,704,"MI"
34.81,703,"TX"
28.07,703,"MO"
23.81,703,"MI"
26.71,702,"TX"
34.67,702,"MO"
21.11,702,"MI"
25.01,701,"TX"
34.78,701,"MO"
27.31,701,"MI"
22.01,700,"TX"
34.67,700,"MO"
26.21,700,"MI"
34.61,699,"TX"
34.67,699,"MO"
25.01,699,"MI"
23.81,698,"TX"
33.35,698,"MO"
23.21,698,"MI"
30.11,697,"TX"
34.89,697,"MO"
34.81,697,"MI"
34.81,696,"TX"
34.78,696,"MO"
25.91,696,"MI"
34.81,695,"TX"
7.72,695,"MO"
24.71,695,"MI"
27.01,694,"TX"
34.78,694,"MO"
22.81,694,"MI"
26.71,693,"TX"
7.72,693,"MO"
22.21,693,"MI"
30.91,692,"TX"
7.61,692,"MO"
27.31,692,"MI"
23.81,691,"TX"
34.67,691,"MO"
27.41,691,"MI"
34.81,690,"TX"
29.72,690,"MO"
22.31,690,"MI"
34.81,689,"TX"
34.01,689,"MO"
23.51,689,"MI"
34.81,688,"TX"
34.78,688,"MO"
22.21,688,"MI"
25.61,687,"TX"
7.61,687,"MO"
34.61,687,"MI"
34.81,686,"TX"
29.5,686,"MO"
22.41,686,"MI"
19.21,685,"TX"
34.78,685,"MO"
27.41,685,"MI"
34.81,684,"TX"
34.89,684,"MO"
24.61,684,"MI"
32.41,683,"TX"
27.85,683,"MO"
26.81,683,"MI"
30.71,682,"TX"
34.67,682,"MO"
23.51,682,"MI"
34.81,681,"TX"
34.67,681,"MO"
32.71,681,"MI"
34.61,680,"TX"
34.34,680,"MO"
24.81,680,"MI"
34.81,679,"TX"
25.21,679,"MO"
23.81,679,"MI"
34.81,678,"TX"
26.2,678,"MO"
22.01,678,"MI"
34.81,677,"TX"
26.09,677,"MO"
27.71,677,"MI"
23.21,676,"TX"
34.67,676,"MO"
28.11,676,"MI"
34.81,675,"TX"
28.4,675,"MO"
28.01,675,"MI"
24.91,674,"TX"
34.89,674,"MO"
23.71,674,"MI"
24.11,673,"TX"
34.78,673,"MO"
23.81,673,"MI"
27.91,672,"TX"
7.61,672,"MO"
25.61,672,"MI"
34.81,671,"TX"
34.78,671,"MO"
22.91,671,"MI"
34.81,670,"TX"
