"Topt","sim","site"
7.61,670,"MO"
25.31,670,"MI"
34.61,669,"TX"
7.61,669,"MO"
25.31,669,"MI"
28.21,668,"TX"
34.89,668,"MO"
24.81,668,"MI"
34.61,667,"TX"
25.43,667,"MO"
27.11,667,"MI"
34.81,666,"TX"
34.67,666,"MO"
26.21,666,"MI"
29.71,665,"TX"
7.61,665,"MO"
34.81,665,"MI"
26.71,664,"TX"
34.67,664,"MO"
28.31,664,"MI"
28.21,663,"TX"
7.61,663,"MO"
25.21,663,"MI"
22.51,662,"TX"
34.67,662,"MO"
25.31,662,"MI"
7.61,661,"TX"
34.67,661,"MO"
34.61,661,"MI"
34.81,660,"TX"
34.78,660,"MO"
32.71,660,"MI"
34.81,659,"TX"
7.72,659,"MO"
23.21,659,"MI"
25.61,658,"TX"
34.67,658,"MO"
26.51,658,"MI"
34.61,657,"TX"
34.67,657,"MO"
24.71,657,"MI"
34.81,656,"TX"
34.78,656,"MO"
26.11,656,"MI"
34.81,655,"TX"
34.78,655,"MO"
34.61,655,"MI"
34.61,654,"TX"
7.72,654,"MO"
25.01,654,"MI"
23.81,653,"TX"
27.74,653,"MO"
24.71,653,"MI"
22.91,652,"TX"
34.67,652,"MO"
32.51,652,"MI"
16.21,651,"TX"
34.67,651,"MO"
23.51,651,"MI"
24.31,650,"TX"
7.61,650,"MO"
25.51,650,"MI"
34.81,649,"TX"
20.26,649,"MO"
32.41,649,"MI"
34.81,648,"TX"
34.67,648,"MO"
25.31,648,"MI"
23.51,647,"TX"
31.04,647,"MO"
24.71,647,"MI"
27.61,646,"TX"
27.41,646,"MO"
25.31,646,"MI"
34.81,645,"TX"
7.61,645,"MO"
28.31,645,"MI"
23.11,644,"TX"
7.61,644,"MO"
25.31,644,"MI"
34.81,643,"TX"
7.61,643,"MO"
34.81,643,"MI"
25.31,642,"TX"
34.78,642,"MO"
34.71,642,"MI"
34.81,641,"TX"
15.97,641,"MO"
24.31,641,"MI"
25.11,640,"TX"
23.23,640,"MO"
26.21,640,"MI"
26.11,639,"TX"
34.89,639,"MO"
24.61,639,"MI"
24.71,638,"TX"
34.89,638,"MO"
34.81,638,"MI"
34.81,637,"TX"
23.56,637,"MO"
22.91,637,"MI"
34.61,636,"TX"
18.5,636,"MO"
28.81,636,"MI"
29.81,635,"TX"
34.78,635,"MO"
23.11,635,"MI"
26.81,634,"TX"
7.72,634,"MO"
33.71,634,"MI"
32.41,633,"TX"
30.71,633,"MO"
27.01,633,"MI"
34.81,632,"TX"
34.67,632,"MO"
29.21,632,"MI"
34.61,631,"TX"
34.01,631,"MO"
26.51,631,"MI"
24.11,630,"TX"
7.72,630,"MO"
23.81,630,"MI"
33.41,629,"TX"
34.67,629,"MO"
23.21,629,"MI"
22.31,628,"TX"
7.61,628,"MO"
26.61,628,"MI"
34.51,627,"TX"
34.67,627,"MO"
24.71,627,"MI"
33.61,626,"TX"
32.91,626,"MO"
34.61,626,"MI"
34.81,625,"TX"
31.37,625,"MO"
24.71,625,"MI"
26.91,624,"TX"
7.72,624,"MO"
24.11,624,"MI"
34.61,623,"TX"
7.72,623,"MO"
29.81,623,"MI"
27.61,622,"TX"
30.38,622,"MO"
23.21,622,"MI"
34.81,621,"TX"
30.49,621,"MO"
28.51,621,"MI"
34.81,620,"TX"
34.67,620,"MO"
21.81,620,"MI"
23.81,619,"TX"
34.67,619,"MO"
23.51,619,"MI"
34.81,618,"TX"
7.61,618,"MO"
32.41,618,"MI"
29.11,617,"TX"
34.78,617,"MO"
24.41,617,"MI"
27.31,616,"TX"
25.76,616,"MO"
27.01,616,"MI"
34.81,615,"TX"
34.78,615,"MO"
29.51,615,"MI"
32.71,614,"TX"
26.75,614,"MO"
34.61,614,"MI"
34.61,613,"TX"
32.03,613,"MO"
23.41,613,"MI"
22.81,612,"TX"
7.61,612,"MO"
24.41,612,"MI"
24.51,611,"TX"
34.89,611,"MO"
24.21,611,"MI"
34.81,610,"TX"
34.78,610,"MO"
34.81,610,"MI"
34.71,609,"TX"
34.67,609,"MO"
25.01,609,"MI"
30.31,608,"TX"
34.67,608,"MO"
26.21,608,"MI"
34.81,607,"TX"
26.09,607,"MO"
23.21,607,"MI"
22.91,606,"TX"
34.45,606,"MO"
27.41,606,"MI"
23.81,605,"TX"
34.89,605,"MO"
23.11,605,"MI"
23.61,604,"TX"
30.16,604,"MO"
33.31,604,"MI"
34.81,603,"TX"
7.61,603,"MO"
22.71,603,"MI"
23.41,602,"TX"
34.67,602,"MO"
29.21,602,"MI"
25.51,601,"TX"
34.67,601,"MO"
28.01,601,"MI"
34.81,600,"TX"
7.61,600,"MO"
21.61,600,"MI"
34.61,599,"TX"
34.78,599,"MO"
23.11,599,"MI"
27.91,598,"TX"
7.61,598,"MO"
34.81,598,"MI"
22.41,597,"TX"
25.98,597,"MO"
29.81,597,"MI"
26.11,596,"TX"
34.67,596,"MO"
26.81,596,"MI"
23.51,595,"TX"
34.89,595,"MO"
29.81,595,"MI"
22.21,594,"TX"
34.89,594,"MO"
34.81,594,"MI"
23.91,593,"TX"
34.89,593,"MO"
25.61,593,"MI"
24.31,592,"TX"
7.61,592,"MO"
26.21,592,"MI"
27.21,591,"TX"
28.4,591,"MO"
25.51,591,"MI"
34.81,590,"TX"
34.67,590,"MO"
23.51,590,"MI"
34.81,589,"TX"
25.32,589,"MO"
25.91,589,"MI"
34.61,588,"TX"
7.61,588,"MO"
24.41,588,"MI"
34.61,587,"TX"
7.61,587,"MO"
24.01,587,"MI"
22.21,586,"TX"
34.78,586,"MO"
34.61,586,"MI"
25.81,585,"TX"
29.06,585,"MO"
25.01,585,"MI"
34.61,584,"TX"
26.2,584,"MO"
28.91,584,"MI"
27.91,583,"TX"
34.78,583,"MO"
22.81,583,"MI"
24.21,582,"TX"
28.4,582,"MO"
23.41,582,"MI"
34.61,581,"TX"
28.4,581,"MO"
27.71,581,"MI"
34.81,580,"TX"
34.89,580,"MO"
25.81,580,"MI"
34.81,579,"TX"
24.33,579,"MO"
24.61,579,"MI"
34.61,578,"TX"
34.67,578,"MO"
24.71,578,"MI"
32.21,577,"TX"
34.67,577,"MO"
23.21,577,"MI"
24.71,576,"TX"
34.67,576,"MO"
29.51,576,"MI"
24.51,575,"TX"
34.89,575,"MO"
22.51,575,"MI"
25.51,574,"TX"
7.61,574,"MO"
24.41,574,"MI"
34.81,573,"TX"
34.89,573,"MO"
22.91,573,"MI"
7.81,572,"TX"
24.55,572,"MO"
24.71,572,"MI"
34.81,571,"TX"
28.4,571,"MO"
22.91,571,"MI"
25.81,570,"TX"
34.67,570,"MO"
23.71,570,"MI"
30.11,569,"TX"
34.67,569,"MO"
21.71,569,"MI"
7.61,568,"TX"
23.01,568,"MO"
24.61,568,"MI"
21.31,567,"TX"
34.67,567,"MO"
24.71,567,"MI"
34.81,566,"TX"
26.42,566,"MO"
24.31,566,"MI"
24.61,565,"TX"
32.69,565,"MO"
26.51,565,"MI"
29.61,564,"TX"
34.89,564,"MO"
24.91,564,"MI"
34.81,563,"TX"
34.67,563,"MO"
26.51,563,"MI"
34.81,562,"TX"
13.55,562,"MO"
27.41,562,"MI"
34.81,561,"TX"
31.48,561,"MO"
22.31,561,"MI"
24.11,560,"TX"
34.67,560,"MO"
22.21,560,"MI"
20.21,559,"TX"
34.67,559,"MO"
28.91,559,"MI"
24.21,558,"TX"
34.78,558,"MO"
23.51,558,"MI"
31.31,557,"TX"
34.67,557,"MO"
25.31,557,"MI"
27.01,556,"TX"
7.61,556,"MO"
23.71,556,"MI"
27.61,555,"TX"
29.06,555,"MO"
24.31,555,"MI"
34.81,554,"TX"
7.61,554,"MO"
31.61,554,"MI"
34.81,553,"TX"
25.1,553,"MO"
24.41,553,"MI"
25.51,552,"TX"
34.78,552,"MO"
24.91,552,"MI"
19.31,551,"TX"
34.89,551,"MO"
24.71,551,"MI"
34.61,550,"TX"
34.78,550,"MO"
25.91,550,"MI"
34.81,549,"TX"
34.67,549,"MO"
26.71,549,"MI"
34.61,548,"TX"
7.61,548,"MO"
25.91,548,"MI"
25.91,547,"TX"
29.72,547,"MO"
29.21,547,"MI"
23.51,546,"TX"
34.89,546,"MO"
24.41,546,"MI"
34.81,545,"TX"
34.89,545,"MO"
34.61,545,"MI"
34.81,544,"TX"
34.67,544,"MO"
25.31,544,"MI"
34.61,543,"TX"
7.61,543,"MO"
30.71,543,"MI"
31.31,542,"TX"
28.4,542,"MO"
25.21,542,"MI"
21.41,541,"TX"
7.61,541,"MO"
26.11,541,"MI"
34.61,540,"TX"
7.61,540,"MO"
34.31,540,"MI"
26.11,539,"TX"
34.67,539,"MO"
25.81,539,"MI"
34.81,538,"TX"
18.94,538,"MO"
34.81,538,"MI"
22.31,537,"TX"
34.89,537,"MO"
34.61,537,"MI"
29.41,536,"TX"
34.34,536,"MO"
28.51,536,"MI"
26.41,535,"TX"
34.89,535,"MO"
22.31,535,"MI"
34.61,534,"TX"
34.67,534,"MO"
27.41,534,"MI"
34.81,533,"TX"
34.67,533,"MO"
30.91,533,"MI"
21.71,532,"TX"
32.47,532,"MO"
32.81,532,"MI"
34.81,531,"TX"
26.86,531,"MO"
24.11,531,"MI"
34.81,530,"TX"
34.67,530,"MO"
23.51,530,"MI"
27.71,529,"TX"
34.78,529,"MO"
34.31,529,"MI"
28.51,528,"TX"
26.09,528,"MO"
23.21,528,"MI"
34.81,527,"TX"
32.03,527,"MO"
25.31,527,"MI"
24.61,526,"TX"
34.67,526,"MO"
28.01,526,"MI"
34.81,525,"TX"
18.83,525,"MO"
34.61,525,"MI"
24.71,524,"TX"
34.67,524,"MO"
23.71,524,"MI"
34.61,523,"TX"
34.78,523,"MO"
25.31,523,"MI"
34.61,522,"TX"
34.67,522,"MO"
23.21,522,"MI"
34.81,521,"TX"
26.97,521,"MO"
32.01,521,"MI"
24.61,520,"TX"
7.61,520,"MO"
25.01,520,"MI"
34.61,519,"TX"
34.89,519,"MO"
24.41,519,"MI"
23.31,518,"TX"
34.89,518,"MO"
25.31,518,"MI"
34.81,517,"TX"
34.78,517,"MO"
26.11,517,"MI"
34.81,516,"TX"
26.53,516,"MO"
24.11,516,"MI"
34.81,515,"TX"
13,515,"MO"
28.31,515,"MI"
23.61,514,"TX"
34.89,514,"MO"
28.51,514,"MI"
28.21,513,"TX"
34.67,513,"MO"
34.81,513,"MI"
33.01,512,"TX"
7.61,512,"MO"
26.51,512,"MI"
23.81,511,"TX"
34.78,511,"MO"
27.31,511,"MI"
34.81,510,"TX"
34.78,510,"MO"
27.71,510,"MI"
24.61,509,"TX"
34.12,509,"MO"
24.01,509,"MI"
24.11,508,"TX"
34.78,508,"MO"
27.31,508,"MI"
34.81,507,"TX"
34.89,507,"MO"
21.01,507,"MI"
34.61,506,"TX"
34.78,506,"MO"
23.81,506,"MI"
23.51,505,"TX"
34.78,505,"MO"
24.11,505,"MI"
33.31,504,"TX"
28.4,504,"MO"
24.41,504,"MI"
31.61,503,"TX"
7.61,503,"MO"
30.01,503,"MI"
34.81,502,"TX"
34.89,502,"MO"
22.41,502,"MI"
27.61,501,"TX"
23.12,501,"MO"
29.41,501,"MI"
7.81,500,"TX"
34.67,500,"MO"
26.41,500,"MI"
27.61,499,"TX"
34.67,499,"MO"
26.81,499,"MI"
26.61,498,"TX"
30.6,498,"MO"
22.11,498,"MI"
16.91,497,"TX"
34.78,497,"MO"
26.51,497,"MI"
21.11,496,"TX"
34.78,496,"MO"
28.51,496,"MI"
7.81,495,"TX"
34.67,495,"MO"
24.91,495,"MI"
34.61,494,"TX"
7.72,494,"MO"
28.61,494,"MI"
34.81,493,"TX"
26.75,493,"MO"
28.01,493,"MI"
34.81,492,"TX"
7.61,492,"MO"
26.41,492,"MI"
23.81,491,"TX"
34.89,491,"MO"
29.31,491,"MI"
22.91,490,"TX"
7.61,490,"MO"
24.11,490,"MI"
34.81,489,"TX"
34.67,489,"MO"
23.71,489,"MI"
34.61,488,"TX"
25.43,488,"MO"
22.91,488,"MI"
24.91,487,"TX"
7.61,487,"MO"
25.11,487,"MI"
22.71,486,"TX"
34.89,486,"MO"
34.81,486,"MI"
34.81,485,"TX"
7.72,485,"MO"
24.41,485,"MI"
34.81,484,"TX"
7.61,484,"MO"
31.51,484,"MI"
24.41,483,"TX"
34.67,483,"MO"
29.81,483,"MI"
34.81,482,"TX"
34.67,482,"MO"
23.51,482,"MI"
28.21,481,"TX"
7.61,481,"MO"
30.01,481,"MI"
24.01,480,"TX"
34.67,480,"MO"
25.21,480,"MI"
34.81,479,"TX"
34.67,479,"MO"
25.01,479,"MI"
24.11,478,"TX"
34.78,478,"MO"
23.51,478,"MI"
34.81,477,"TX"
34.67,477,"MO"
24.61,477,"MI"
34.81,476,"TX"
30.71,476,"MO"
25.61,476,"MI"
34.81,475,"TX"
7.61,475,"MO"
24.71,475,"MI"
34.81,474,"TX"
28.4,474,"MO"
23.21,474,"MI"
26.01,473,"TX"
34.67,473,"MO"
24.71,473,"MI"
34.81,472,"TX"
26.42,472,"MO"
23.41,472,"MI"
30.61,471,"TX"
34.67,471,"MO"
22.31,471,"MI"
34.81,470,"TX"
34.34,470,"MO"
23.51,470,"MI"
24.21,469,"TX"
7.61,469,"MO"
27.41,469,"MI"
34.81,468,"TX"
7.72,468,"MO"
31.01,468,"MI"
22.31,467,"TX"
30.05,467,"MO"
22.31,467,"MI"
18.41,466,"TX"
34.78,466,"MO"
25.51,466,"MI"
34.81,465,"TX"
30.38,465,"MO"
27.61,465,"MI"
26.81,464,"TX"
34.67,464,"MO"
32.41,464,"MI"
34.61,463,"TX"
25.1,463,"MO"
22.91,463,"MI"
34.61,462,"TX"
30.05,462,"MO"
22.01,462,"MI"
34.81,461,"TX"
34.89,461,"MO"
23.41,461,"MI"
31.21,460,"TX"
34.67,460,"MO"
27.71,460,"MI"
34.81,459,"TX"
25.1,459,"MO"
28.91,459,"MI"
23.11,458,"TX"
34.67,458,"MO"
27.11,458,"MI"
34.81,457,"TX"
34.78,457,"MO"
27.71,457,"MI"
34.61,456,"TX"
34.67,456,"MO"
32.21,456,"MI"
34.81,455,"TX"
34.67,455,"MO"
29.71,455,"MI"
30.61,454,"TX"
29.06,454,"MO"
28.51,454,"MI"
28.81,453,"TX"
34.67,453,"MO"
21.41,453,"MI"
23.81,452,"TX"
34.67,452,"MO"
29.81,452,"MI"
34.61,451,"TX"
34.89,451,"MO"
32.41,451,"MI"
32.81,450,"TX"
34.67,450,"MO"
25.01,450,"MI"
29.11,449,"TX"
34.67,449,"MO"
32.51,449,"MI"
34.81,448,"TX"
27.52,448,"MO"
25.91,448,"MI"
16.31,447,"TX"
34.78,447,"MO"
29.11,447,"MI"
28.51,446,"TX"
32.14,446,"MO"
26.81,446,"MI"
25.51,445,"TX"
34.67,445,"MO"
26.21,445,"MI"
34.81,444,"TX"
15.64,444,"MO"
24.91,444,"MI"
34.61,443,"TX"
30.71,443,"MO"
25.51,443,"MI"
34.81,442,"TX"
24.88,442,"MO"
28.61,442,"MI"
25.41,441,"TX"
34.89,441,"MO"
28.01,441,"MI"
22.31,440,"TX"
31.37,440,"MO"
25.21,440,"MI"
23.71,439,"TX"
34.67,439,"MO"
23.51,439,"MI"
34.81,438,"TX"
27.41,438,"MO"
25.91,438,"MI"
34.81,437,"TX"
34.89,437,"MO"
24.31,437,"MI"
24.91,436,"TX"
34.78,436,"MO"
25.31,436,"MI"
34.81,435,"TX"
16.85,435,"MO"
28.51,435,"MI"
30.61,434,"TX"
34.67,434,"MO"
27.41,434,"MI"
27.61,433,"TX"
15.53,433,"MO"
34.61,433,"MI"
24.91,432,"TX"
7.61,432,"MO"
26.21,432,"MI"
34.61,431,"TX"
12.56,431,"MO"
24.71,431,"MI"
34.81,430,"TX"
34.67,430,"MO"
28.91,430,"MI"
23.71,429,"TX"
34.67,429,"MO"
24.71,429,"MI"
34.81,428,"TX"
34.89,428,"MO"
22.81,428,"MI"
34.81,427,"TX"
28.07,427,"MO"
29.61,427,"MI"
23.81,426,"TX"
27.41,426,"MO"
25.41,426,"MI"
26.41,425,"TX"
34.67,425,"MO"
30.91,425,"MI"
34.81,424,"TX"
34.67,424,"MO"
28.61,424,"MI"
34.81,423,"TX"
20.81,423,"MO"
25.61,423,"MI"
34.81,422,"TX"
23.78,422,"MO"
25.01,422,"MI"
34.81,421,"TX"
18.06,421,"MO"
24.41,421,"MI"
26.41,420,"TX"
29.72,420,"MO"
25.01,420,"MI"
34.81,419,"TX"
7.61,419,"MO"
28.91,419,"MI"
20.11,418,"TX"
34.78,418,"MO"
27.71,418,"MI"
27.61,417,"TX"
32.03,417,"MO"
30.11,417,"MI"
34.81,416,"TX"
34.67,416,"MO"
27.11,416,"MI"
34.81,415,"TX"
7.61,415,"MO"
26.51,415,"MI"
34.81,414,"TX"
34.89,414,"MO"
24.61,414,"MI"
34.81,413,"TX"
27.74,413,"MO"
27.71,413,"MI"
34.81,412,"TX"
34.67,412,"MO"
24.11,412,"MI"
34.81,411,"TX"
34.78,411,"MO"
28.01,411,"MI"
30.61,410,"TX"
25.43,410,"MO"
22.91,410,"MI"
34.81,409,"TX"
34.67,409,"MO"
34.31,409,"MI"
34.81,408,"TX"
23.78,408,"MO"
34.61,408,"MI"
31.61,407,"TX"
34.67,407,"MO"
22.31,407,"MI"
25.61,406,"TX"
34.78,406,"MO"
23.51,406,"MI"
34.61,405,"TX"
34.67,405,"MO"
23.51,405,"MI"
26.11,404,"TX"
7.61,404,"MO"
27.81,404,"MI"
34.81,403,"TX"
25.54,403,"MO"
28.51,403,"MI"
25.51,402,"TX"
34.67,402,"MO"
24.31,402,"MI"
22.81,401,"TX"
34.67,401,"MO"
34.61,401,"MI"
23.51,400,"TX"
34.78,400,"MO"
25.61,400,"MI"
34.81,399,"TX"
34.67,399,"MO"
27.91,399,"MI"
34.61,398,"TX"
7.61,398,"MO"
25.81,398,"MI"
24.51,397,"TX"
29.39,397,"MO"
30.11,397,"MI"
23.81,396,"TX"
7.72,396,"MO"
23.51,396,"MI"
34.01,395,"TX"
34.67,395,"MO"
28.61,395,"MI"
26.81,394,"TX"
34.89,394,"MO"
23.21,394,"MI"
22.71,393,"TX"
34.89,393,"MO"
24.41,393,"MI"
34.81,392,"TX"
28.18,392,"MO"
24.71,392,"MI"
31.61,391,"TX"
34.67,391,"MO"
25.51,391,"MI"
34.81,390,"TX"
34.67,390,"MO"
24.41,390,"MI"
30.31,389,"TX"
34.78,389,"MO"
20.81,389,"MI"
23.71,388,"TX"
34.67,388,"MO"
25.91,388,"MI"
34.81,387,"TX"
34.78,387,"MO"
29.21,387,"MI"
27.01,386,"TX"
34.67,386,"MO"
24.11,386,"MI"
18.31,385,"TX"
30.93,385,"MO"
23.41,385,"MI"
34.61,384,"TX"
34.67,384,"MO"
24.41,384,"MI"
28.81,383,"TX"
34.67,383,"MO"
25.61,383,"MI"
24.91,382,"TX"
30.16,382,"MO"
34.31,382,"MI"
34.81,381,"TX"
26.42,381,"MO"
34.61,381,"MI"
34.81,380,"TX"
31.48,380,"MO"
24.41,380,"MI"
23.21,379,"TX"
34.67,379,"MO"
24.11,379,"MI"
22.81,378,"TX"
34.89,378,"MO"
22.61,378,"MI"
34.81,377,"TX"
23.56,377,"MO"
27.71,377,"MI"
34.81,376,"TX"
7.61,376,"MO"
27.41,376,"MI"
29.11,375,"TX"
34.67,375,"MO"
29.51,375,"MI"
34.81,374,"TX"
7.61,374,"MO"
23.11,374,"MI"
32.11,373,"TX"
26.42,373,"MO"
25.51,373,"MI"
34.81,372,"TX"
30.05,372,"MO"
24.71,372,"MI"
34.81,371,"TX"
29.28,371,"MO"
24.71,371,"MI"
17.11,370,"TX"
34.67,370,"MO"
24.91,370,"MI"
29.81,369,"TX"
23.34,369,"MO"
25.41,369,"MI"
34.81,368,"TX"
28.73,368,"MO"
24.71,368,"MI"
30.31,367,"TX"
23.45,367,"MO"
23.71,367,"MI"
34.81,366,"TX"
34.67,366,"MO"
26.31,366,"MI"
34.81,365,"TX"
27.08,365,"MO"
24.11,365,"MI"
22.61,364,"TX"
34.89,364,"MO"
34.81,364,"MI"
34.61,363,"TX"
34.67,363,"MO"
31.91,363,"MI"
34.81,362,"TX"
25.76,362,"MO"
23.21,362,"MI"
7.81,361,"TX"
34.67,361,"MO"
23.21,361,"MI"
22.21,360,"TX"
7.61,360,"MO"
24.51,360,"MI"
34.81,359,"TX"
33.68,359,"MO"
28.91,359,"MI"
34.81,358,"TX"
25.43,358,"MO"
25.41,358,"MI"
24.51,357,"TX"
34.67,357,"MO"
34.81,357,"MI"
32.71,356,"TX"
7.61,356,"MO"
25.61,356,"MI"
34.61,355,"TX"
34.67,355,"MO"
21.41,355,"MI"
31.81,354,"TX"
7.61,354,"MO"
23.81,354,"MI"
34.81,353,"TX"
34.67,353,"MO"
34.71,353,"MI"
27.61,352,"TX"
7.61,352,"MO"
26.71,352,"MI"
34.81,351,"TX"
11.46,351,"MO"
34.81,351,"MI"
27.81,350,"TX"
34.67,350,"MO"
34.61,350,"MI"
24.71,349,"TX"
34.67,349,"MO"
26.21,349,"MI"
34.81,348,"TX"
34.89,348,"MO"
24.41,348,"MI"
34.81,347,"TX"
34.78,347,"MO"
20.51,347,"MI"
34.61,346,"TX"
34.67,346,"MO"
25.01,346,"MI"
34.81,345,"TX"
31.37,345,"MO"
23.81,345,"MI"
34.81,344,"TX"
34.67,344,"MO"
28.01,344,"MI"
34.61,343,"TX"
34.67,343,"MO"
25.31,343,"MI"
34.81,342,"TX"
29.72,342,"MO"
25.61,342,"MI"
34.81,341,"TX"
29.72,341,"MO"
22.91,341,"MI"
7.81,340,"TX"
34.67,340,"MO"
34.01,340,"MI"
34.81,339,"TX"
