"Topt","sim","site"
27.19,339,"MO"
34.81,339,"MI"
25.01,338,"TX"
34.89,338,"MO"
23.51,338,"MI"
34.81,337,"TX"
34.89,337,"MO"
24.01,337,"MI"
26.01,336,"TX"
34.89,336,"MO"
31.01,336,"MI"
25.01,335,"TX"
34.67,335,"MO"
24.41,335,"MI"
34.81,334,"TX"
34.89,334,"MO"
34.81,334,"MI"
34.81,333,"TX"
22.24,333,"MO"
27.41,333,"MI"
34.81,332,"TX"
24.99,332,"MO"
33.21,332,"MI"
34.61,331,"TX"
26.42,331,"MO"
26.41,331,"MI"
23.01,330,"TX"
34.01,330,"MO"
25.51,330,"MI"
7.81,329,"TX"
7.61,329,"MO"
26.51,329,"MI"
22.31,328,"TX"
25.87,328,"MO"
30.41,328,"MI"
34.81,327,"TX"
7.61,327,"MO"
24.01,327,"MI"
34.81,326,"TX"
7.61,326,"MO"
25.21,326,"MI"
34.61,325,"TX"
34.67,325,"MO"
34.61,325,"MI"
34.61,324,"TX"
34.78,324,"MO"
27.31,324,"MI"
34.81,323,"TX"
25.43,323,"MO"
29.41,323,"MI"
24.41,322,"TX"
34.67,322,"MO"
34.61,322,"MI"
23.11,321,"TX"
34.67,321,"MO"
23.21,321,"MI"
34.81,320,"TX"
7.61,320,"MO"
32.81,320,"MI"
34.61,319,"TX"
34.89,319,"MO"
25.01,319,"MI"
34.81,318,"TX"
22.46,318,"MO"
22.91,318,"MI"
22.31,317,"TX"
33.79,317,"MO"
24.31,317,"MI"
34.81,316,"TX"
34.89,316,"MO"
26.21,316,"MI"
26.11,315,"TX"
34.67,315,"MO"
24.41,315,"MI"
33.31,314,"TX"
27.85,314,"MO"
23.81,314,"MI"
29.71,313,"TX"
34.67,313,"MO"
24.71,313,"MI"
34.81,312,"TX"
7.61,312,"MO"
33.81,312,"MI"
7.81,311,"TX"
34.78,311,"MO"
25.01,311,"MI"
34.81,310,"TX"
7.61,310,"MO"
22.81,310,"MI"
31.61,309,"TX"
7.61,309,"MO"
28.01,309,"MI"
33.81,308,"TX"
34.89,308,"MO"
24.61,308,"MI"
26.11,307,"TX"
24.11,307,"MO"
23.51,307,"MI"
30.61,306,"TX"
34.67,306,"MO"
23.21,306,"MI"
34.81,305,"TX"
29.06,305,"MO"
25.71,305,"MI"
34.81,304,"TX"
29.06,304,"MO"
23.81,304,"MI"
21.71,303,"TX"
34.89,303,"MO"
23.21,303,"MI"
28.91,302,"TX"
34.67,302,"MO"
22.91,302,"MI"
34.81,301,"TX"
25.21,301,"MO"
25.81,301,"MI"
26.71,300,"TX"
34.67,300,"MO"
25.91,300,"MI"
29.21,299,"TX"
26.2,299,"MO"
31.81,299,"MI"
30.91,298,"TX"
25.87,298,"MO"
26.51,298,"MI"
34.81,297,"TX"
7.72,297,"MO"
24.71,297,"MI"
23.51,296,"TX"
34.89,296,"MO"
28.11,296,"MI"
34.61,295,"TX"
7.61,295,"MO"
22.61,295,"MI"
23.71,294,"TX"
7.61,294,"MO"
24.91,294,"MI"
34.81,293,"TX"
34.67,293,"MO"
26.21,293,"MI"
34.81,292,"TX"
34.89,292,"MO"
28.61,292,"MI"
24.71,291,"TX"
7.61,291,"MO"
27.51,291,"MI"
25.11,290,"TX"
33.02,290,"MO"
34.61,290,"MI"
7.81,289,"TX"
34.67,289,"MO"
34.81,289,"MI"
34.81,288,"TX"
32.69,288,"MO"
26.81,288,"MI"
21.41,287,"TX"
30.71,287,"MO"
26.41,287,"MI"
22.51,286,"TX"
34.89,286,"MO"
22.01,286,"MI"
34.81,285,"TX"
34.67,285,"MO"
30.31,285,"MI"
32.71,284,"TX"
26.09,284,"MO"
30.11,284,"MI"
33.01,283,"TX"
22.46,283,"MO"
25.01,283,"MI"
24.41,282,"TX"
34.78,282,"MO"
26.51,282,"MI"
28.81,281,"TX"
21.14,281,"MO"
28.31,281,"MI"
30.71,280,"TX"
34.67,280,"MO"
31.31,280,"MI"
34.81,279,"TX"
7.61,279,"MO"
25.61,279,"MI"
34.81,278,"TX"
34.89,278,"MO"
28.91,278,"MI"
24.91,277,"TX"
7.61,277,"MO"
26.71,277,"MI"
21.11,276,"TX"
34.67,276,"MO"
34.61,276,"MI"
28.81,275,"TX"
34.67,275,"MO"
20.31,275,"MI"
26.71,274,"TX"
7.61,274,"MO"
28.61,274,"MI"
23.41,273,"TX"
31.37,273,"MO"
23.51,273,"MI"
24.71,272,"TX"
31.04,272,"MO"
32.21,272,"MI"
32.11,271,"TX"
34.78,271,"MO"
31.31,271,"MI"
23.61,270,"TX"
33.79,270,"MO"
23.11,270,"MI"
34.81,269,"TX"
34.78,269,"MO"
27.11,269,"MI"
34.61,268,"TX"
27.41,268,"MO"
31.31,268,"MI"
34.81,267,"TX"
34.67,267,"MO"
34.61,267,"MI"
34.81,266,"TX"
28.51,266,"MO"
25.31,266,"MI"
27.31,265,"TX"
7.61,265,"MO"
34.61,265,"MI"
34.81,264,"TX"
7.61,264,"MO"
34.21,264,"MI"
34.81,263,"TX"
25.76,263,"MO"
23.11,263,"MI"
24.01,262,"TX"
34.67,262,"MO"
23.21,262,"MI"
22.51,261,"TX"
30.05,261,"MO"
34.61,261,"MI"
34.81,260,"TX"
34.67,260,"MO"
34.61,260,"MI"
34.61,259,"TX"
34.67,259,"MO"
27.01,259,"MI"
34.81,258,"TX"
7.61,258,"MO"
25.31,258,"MI"
22.71,257,"TX"
32.69,257,"MO"
23.71,257,"MI"
34.81,256,"TX"
7.61,256,"MO"
31.31,256,"MI"
34.81,255,"TX"
34.67,255,"MO"
27.11,255,"MI"
22.91,254,"TX"
7.61,254,"MO"
28.81,254,"MI"
34.81,253,"TX"
7.61,253,"MO"
30.71,253,"MI"
27.01,252,"TX"
34.67,252,"MO"
24.31,252,"MI"
25.01,251,"TX"
34.89,251,"MO"
34.81,251,"MI"
27.41,250,"TX"
34.67,250,"MO"
23.11,250,"MI"
34.81,249,"TX"
34.78,249,"MO"
24.11,249,"MI"
34.61,248,"TX"
30.38,248,"MO"
28.01,248,"MI"
25.11,247,"TX"
7.61,247,"MO"
26.91,247,"MI"
34.61,246,"TX"
34.67,246,"MO"
30.91,246,"MI"
23.61,245,"TX"
34.67,245,"MO"
25.01,245,"MI"
34.61,244,"TX"
30.71,244,"MO"
23.51,244,"MI"
24.11,243,"TX"
34.67,243,"MO"
32.81,243,"MI"
34.81,242,"TX"
28.95,242,"MO"
21.01,242,"MI"
24.01,241,"TX"
34.89,241,"MO"
25.31,241,"MI"
24.81,240,"TX"
7.61,240,"MO"
24.71,240,"MI"
21.61,239,"TX"
34.89,239,"MO"
24.51,239,"MI"
34.81,238,"TX"
25.1,238,"MO"
25.31,238,"MI"
24.61,237,"TX"
25.76,237,"MO"
31.91,237,"MI"
7.81,236,"TX"
34.78,236,"MO"
34.81,236,"MI"
24.01,235,"TX"
30.49,235,"MO"
23.31,235,"MI"
21.41,234,"TX"
7.61,234,"MO"
34.81,234,"MI"
29.11,233,"TX"
34.67,233,"MO"
24.71,233,"MI"
34.81,232,"TX"
27.19,232,"MO"
25.31,232,"MI"
34.81,231,"TX"
34.78,231,"MO"
25.51,231,"MI"
23.01,230,"TX"
7.61,230,"MO"
26.71,230,"MI"
23.51,229,"TX"
28.84,229,"MO"
23.31,229,"MI"
27.01,228,"TX"
34.89,228,"MO"
26.21,228,"MI"
34.61,227,"TX"
34.67,227,"MO"
24.71,227,"MI"
34.61,226,"TX"
34.89,226,"MO"
25.91,226,"MI"
34.81,225,"TX"
31.04,225,"MO"
24.71,225,"MI"
34.61,224,"TX"
7.72,224,"MO"
25.81,224,"MI"
33.61,223,"TX"
34.67,223,"MO"
28.01,223,"MI"
22.91,222,"TX"
34.67,222,"MO"
25.01,222,"MI"
26.41,221,"TX"
34.67,221,"MO"
26.81,221,"MI"
34.61,220,"TX"
25.21,220,"MO"
24.91,220,"MI"
26.41,219,"TX"
28.4,219,"MO"
22.51,219,"MI"
29.51,218,"TX"
34.78,218,"MO"
34.81,218,"MI"
28.21,217,"TX"
34.67,217,"MO"
26.21,217,"MI"
34.81,216,"TX"
26.42,216,"MO"
26.21,216,"MI"
34.81,215,"TX"
26.86,215,"MO"
24.71,215,"MI"
34.81,214,"TX"
34.67,214,"MO"
23.21,214,"MI"
23.61,213,"TX"
34.89,213,"MO"
24.61,213,"MI"
34.81,212,"TX"
34.67,212,"MO"
29.21,212,"MI"
34.81,211,"TX"
34.89,211,"MO"
23.01,211,"MI"
26.51,210,"TX"
34.67,210,"MO"
24.71,210,"MI"
34.81,209,"TX"
34.78,209,"MO"
24.71,209,"MI"
24.71,208,"TX"
34.89,208,"MO"
24.51,208,"MI"
27.31,207,"TX"
13.55,207,"MO"
32.81,207,"MI"
25.41,206,"TX"
28.62,206,"MO"
23.21,206,"MI"
34.81,205,"TX"
34.67,205,"MO"
23.81,205,"MI"
34.61,204,"TX"
34.67,204,"MO"
24.61,204,"MI"
34.81,203,"TX"
34.89,203,"MO"
22.51,203,"MI"
34.81,202,"TX"
30.38,202,"MO"
22.51,202,"MI"
25.41,201,"TX"
34.89,201,"MO"
28.21,201,"MI"
25.21,200,"TX"
34.78,200,"MO"
27.11,200,"MI"
34.81,199,"TX"
34.67,199,"MO"
26.81,199,"MI"
29.11,198,"TX"
7.61,198,"MO"
34.61,198,"MI"
34.81,197,"TX"
28.07,197,"MO"
24.71,197,"MI"
34.81,196,"TX"
24.88,196,"MO"
34.61,196,"MI"
34.81,195,"TX"
7.61,195,"MO"
24.11,195,"MI"
34.61,194,"TX"
34.67,194,"MO"
25.91,194,"MI"
34.81,193,"TX"
30.71,193,"MO"
28.01,193,"MI"
34.81,192,"TX"
21.25,192,"MO"
32.51,192,"MI"
34.61,191,"TX"
34.67,191,"MO"
34.61,191,"MI"
22.91,190,"TX"
7.61,190,"MO"
23.21,190,"MI"
34.81,189,"TX"
27.08,189,"MO"
23.11,189,"MI"
34.61,188,"TX"
12.89,188,"MO"
23.71,188,"MI"
34.81,187,"TX"
14.43,187,"MO"
23.41,187,"MI"
34.81,186,"TX"
34.67,186,"MO"
26.81,186,"MI"
25.21,185,"TX"
34.89,185,"MO"
26.31,185,"MI"
26.71,184,"TX"
19.16,184,"MO"
24.01,184,"MI"
34.81,183,"TX"
34.89,183,"MO"
25.41,183,"MI"
34.81,182,"TX"
26.75,182,"MO"
25.31,182,"MI"
34.61,181,"TX"
30.82,181,"MO"
27.71,181,"MI"
34.81,180,"TX"
34.67,180,"MO"
22.61,180,"MI"
34.81,179,"TX"
34.89,179,"MO"
24.71,179,"MI"
34.81,178,"TX"
7.61,178,"MO"
24.91,178,"MI"
34.81,177,"TX"
24.55,177,"MO"
28.61,177,"MI"
26.11,176,"TX"
25.1,176,"MO"
29.81,176,"MI"
23.51,175,"TX"
34.89,175,"MO"
26.41,175,"MI"
28.51,174,"TX"
34.78,174,"MO"
26.51,174,"MI"
34.81,173,"TX"
34.78,173,"MO"
27.61,173,"MI"
28.21,172,"TX"
7.61,172,"MO"
27.41,172,"MI"
22.31,171,"TX"
30.05,171,"MO"
23.51,171,"MI"
27.91,170,"TX"
7.61,170,"MO"
29.71,170,"MI"
26.51,169,"TX"
34.67,169,"MO"
32.21,169,"MI"
26.71,168,"TX"
7.72,168,"MO"
24.61,168,"MI"
34.81,167,"TX"
19.49,167,"MO"
31.41,167,"MI"
34.81,166,"TX"
34.67,166,"MO"
26.81,166,"MI"
23.21,165,"TX"
7.61,165,"MO"
28.51,165,"MI"
34.81,164,"TX"
34.67,164,"MO"
28.01,164,"MI"
30.71,163,"TX"
34.89,163,"MO"
34.81,163,"MI"
34.61,162,"TX"
34.67,162,"MO"
24.11,162,"MI"
34.81,161,"TX"
34.78,161,"MO"
28.91,161,"MI"
22.91,160,"TX"
34.67,160,"MO"
28.91,160,"MI"
25.81,159,"TX"
15.2,159,"MO"
24.71,159,"MI"
24.01,158,"TX"
34.78,158,"MO"
27.41,158,"MI"
34.81,157,"TX"
27.52,157,"MO"
24.61,157,"MI"
28.91,156,"TX"
24.44,156,"MO"
27.41,156,"MI"
34.81,155,"TX"
7.61,155,"MO"
25.61,155,"MI"
34.81,154,"TX"
34.67,154,"MO"
25.61,154,"MI"
22.41,153,"TX"
31.37,153,"MO"
30.91,153,"MI"
30.61,152,"TX"
33.68,152,"MO"
24.41,152,"MI"
34.81,151,"TX"
7.61,151,"MO"
22.91,151,"MI"
26.31,150,"TX"
7.72,150,"MO"
23.51,150,"MI"
24.51,149,"TX"
34.89,149,"MO"
25.11,149,"MI"
21.81,148,"TX"
34.89,148,"MO"
25.81,148,"MI"
23.41,147,"TX"
34.67,147,"MO"
25.31,147,"MI"
34.61,146,"TX"
7.72,146,"MO"
25.21,146,"MI"
34.81,145,"TX"
34.67,145,"MO"
26.21,145,"MI"
28.31,144,"TX"
34.78,144,"MO"
27.41,144,"MI"
34.81,143,"TX"
34.89,143,"MO"
24.11,143,"MI"
22.21,142,"TX"
34.78,142,"MO"
26.51,142,"MI"
34.81,141,"TX"
27.52,141,"MO"
26.21,141,"MI"
17.41,140,"TX"
34.67,140,"MO"
34.61,140,"MI"
24.01,139,"TX"
34.89,139,"MO"
27.71,139,"MI"
34.81,138,"TX"
34.89,138,"MO"
34.81,138,"MI"
26.41,137,"TX"
34.67,137,"MO"
23.51,137,"MI"
34.61,136,"TX"
34.67,136,"MO"
25.61,136,"MI"
27.51,135,"TX"
34.89,135,"MO"
34.81,135,"MI"
24.41,134,"TX"
7.72,134,"MO"
27.41,134,"MI"
34.81,133,"TX"
34.67,133,"MO"
24.61,133,"MI"
28.01,132,"TX"
34.89,132,"MO"
23.41,132,"MI"
34.81,131,"TX"
34.67,131,"MO"
25.31,131,"MI"
34.61,130,"TX"
30.71,130,"MO"
26.41,130,"MI"
23.61,129,"TX"
28.18,129,"MO"
23.51,129,"MI"
30.11,128,"TX"
34.67,128,"MO"
24.31,128,"MI"
34.81,127,"TX"
7.61,127,"MO"
28.51,127,"MI"
28.51,126,"TX"
7.72,126,"MO"
23.81,126,"MI"
31.61,125,"TX"
34.67,125,"MO"
34.61,125,"MI"
25.91,124,"TX"
7.61,124,"MO"
29.11,124,"MI"
34.81,123,"TX"
34.67,123,"MO"
23.51,123,"MI"
34.71,122,"TX"
34.78,122,"MO"
23.21,122,"MI"
34.81,121,"TX"
34.89,121,"MO"
30.71,121,"MI"
34.81,120,"TX"
7.61,120,"MO"
25.91,120,"MI"
34.61,119,"TX"
34.67,119,"MO"
32.21,119,"MI"
21.61,118,"TX"
34.67,118,"MO"
24.11,118,"MI"
34.81,117,"TX"
23.89,117,"MO"
23.71,117,"MI"
25.51,116,"TX"
32.36,116,"MO"
23.51,116,"MI"
23.21,115,"TX"
7.61,115,"MO"
34.81,115,"MI"
34.81,114,"TX"
22.24,114,"MO"
24.71,114,"MI"
24.51,113,"TX"
34.67,113,"MO"
25.91,113,"MI"
34.81,112,"TX"
32.03,112,"MO"
23.51,112,"MI"
26.71,111,"TX"
7.72,111,"MO"
24.71,111,"MI"
34.81,110,"TX"
33.68,110,"MO"
32.81,110,"MI"
23.81,109,"TX"
32.03,109,"MO"
25.91,109,"MI"
34.61,108,"TX"
26.09,108,"MO"
24.41,108,"MI"
19.91,107,"TX"
26.97,107,"MO"
24.11,107,"MI"
30.91,106,"TX"
7.72,106,"MO"
34.81,106,"MI"
34.81,105,"TX"
21.91,105,"MO"
34.61,105,"MI"
25.11,104,"TX"
22.02,104,"MO"
24.21,104,"MI"
29.41,103,"TX"
16.52,103,"MO"
25.91,103,"MI"
34.81,102,"TX"
27.41,102,"MO"
27.41,102,"MI"
21.11,101,"TX"
28.73,101,"MO"
25.01,101,"MI"
34.81,100,"TX"
34.67,100,"MO"
25.81,100,"MI"
34.81,99,"TX"
30.05,99,"MO"
26.21,99,"MI"
28.51,98,"TX"
34.67,98,"MO"
23.81,98,"MI"
22.01,97,"TX"
34.89,97,"MO"
30.41,97,"MI"
34.61,96,"TX"
34.67,96,"MO"
27.51,96,"MI"
28.51,95,"TX"
27.85,95,"MO"
25.61,95,"MI"
29.91,94,"TX"
34.89,94,"MO"
22.31,94,"MI"
7.81,93,"TX"
22.79,93,"MO"
34.61,93,"MI"
24.41,92,"TX"
30.38,92,"MO"
21.41,92,"MI"
31.91,91,"TX"
26.09,91,"MO"
26.21,91,"MI"
23.41,90,"TX"
34.89,90,"MO"
23.11,90,"MI"
34.81,89,"TX"
26.42,89,"MO"
28.01,89,"MI"
7.81,88,"TX"
34.01,88,"MO"
28.61,88,"MI"
34.21,87,"TX"
7.61,87,"MO"
26.41,87,"MI"
34.81,86,"TX"
19.93,86,"MO"
23.41,86,"MI"
27.21,85,"TX"
25.21,85,"MO"
23.21,85,"MI"
25.91,84,"TX"
34.89,84,"MO"
34.81,84,"MI"
34.81,83,"TX"
31.48,83,"MO"
23.51,83,"MI"
30.61,82,"TX"
7.61,82,"MO"
21.41,82,"MI"
21.91,81,"TX"
34.89,81,"MO"
24.51,81,"MI"
34.81,80,"TX"
34.67,80,"MO"
23.51,80,"MI"
31.81,79,"TX"
34.89,79,"MO"
24.41,79,"MI"
22.01,78,"TX"
34.67,78,"MO"
29.11,78,"MI"
24.21,77,"TX"
34.78,77,"MO"
31.01,77,"MI"
21.61,76,"TX"
34.89,76,"MO"
25.01,76,"MI"
34.61,75,"TX"
34.67,75,"MO"
25.31,75,"MI"
25.81,74,"TX"
7.61,74,"MO"
27.31,74,"MI"
34.81,73,"TX"
27.52,73,"MO"
21.41,73,"MI"
34.21,72,"TX"
7.61,72,"MO"
24.11,72,"MI"
26.31,71,"TX"
34.78,71,"MO"
22.91,71,"MI"
23.71,70,"TX"
34.67,70,"MO"
28.61,70,"MI"
34.61,69,"TX"
30.71,69,"MO"
24.71,69,"MI"
34.81,68,"TX"
34.89,68,"MO"
25.11,68,"MI"
26.11,67,"TX"
25.76,67,"MO"
22.91,67,"MI"
34.61,66,"TX"
30.49,66,"MO"
22.61,66,"MI"
34.81,65,"TX"
7.61,65,"MO"
27.61,65,"MI"
7.81,64,"TX"
34.67,64,"MO"
22.91,64,"MI"
32.11,63,"TX"
34.67,63,"MO"
24.11,63,"MI"
34.81,62,"TX"
24.33,62,"MO"
25.71,62,"MI"
34.61,61,"TX"
33.46,61,"MO"
25.31,61,"MI"
28.21,60,"TX"
28.4,60,"MO"
23.41,60,"MI"
25.21,59,"TX"
34.89,59,"MO"
34.81,59,"MI"
34.61,58,"TX"
34.78,58,"MO"
25.21,58,"MI"
27.11,57,"TX"
34.89,57,"MO"
22.21,57,"MI"
33.01,56,"TX"
34.89,56,"MO"
24.01,56,"MI"
34.81,55,"TX"
27.3,55,"MO"
24.91,55,"MI"
34.61,54,"TX"
7.61,54,"MO"
23.21,54,"MI"
23.31,53,"TX"
34.56,53,"MO"
24.11,53,"MI"
23.51,52,"TX"
7.61,52,"MO"
23.41,52,"MI"
29.41,51,"TX"
34.67,51,"MO"
23.71,51,"MI"
34.81,50,"TX"
25.76,50,"MO"
31.31,50,"MI"
34.81,49,"TX"
28.73,49,"MO"
29.21,49,"MI"
23.91,48,"TX"
34.67,48,"MO"
25.01,48,"MI"
34.81,47,"TX"
7.61,47,"MO"
26.41,47,"MI"
34.01,46,"TX"
7.61,46,"MO"
26.21,46,"MI"
34.81,45,"TX"
30.38,45,"MO"
32.81,45,"MI"
34.81,44,"TX"
34.67,44,"MO"
29.21,44,"MI"
34.61,43,"TX"
34.67,43,"MO"
25.61,43,"MI"
34.81,42,"TX"
34.67,42,"MO"
34.61,42,"MI"
25.11,41,"TX"
7.61,41,"MO"
29.31,41,"MI"
34.81,40,"TX"
34.89,40,"MO"
28.11,40,"MI"
24.61,39,"TX"
7.61,39,"MO"
33.41,39,"MI"
34.81,38,"TX"
7.72,38,"MO"
34.81,38,"MI"
34.81,37,"TX"
32.14,37,"MO"
25.01,37,"MI"
24.61,36,"TX"
34.89,36,"MO"
25.01,36,"MI"
34.81,35,"TX"
34.89,35,"MO"
34.81,35,"MI"
34.81,34,"TX"
34.89,34,"MO"
23.51,34,"MI"
25.51,33,"TX"
34.67,33,"MO"
23.71,33,"MI"
24.11,32,"TX"
34.89,32,"MO"
30.71,32,"MI"
34.81,31,"TX"
32.03,31,"MO"
26.21,31,"MI"
23.01,30,"TX"
34.89,30,"MO"
22.01,30,"MI"
34.81,29,"TX"
34.67,29,"MO"
34.61,29,"MI"
23.71,28,"TX"
34.67,28,"MO"
24.11,28,"MI"
34.61,27,"TX"
29.39,27,"MO"
23.51,27,"MI"
24.41,26,"TX"
34.67,26,"MO"
20.81,26,"MI"
34.81,25,"TX"
34.78,25,"MO"
24.71,25,"MI"
26.41,24,"TX"
7.61,24,"MO"
27.71,24,"MI"
25.21,23,"TX"
7.61,23,"MO"
25.01,23,"MI"
7.81,22,"TX"
34.67,22,"MO"
26.81,22,"MI"
26.11,21,"TX"
7.61,21,"MO"
23.21,21,"MI"
34.81,20,"TX"
7.61,20,"MO"
34.21,20,"MI"
23.81,19,"TX"
34.78,19,"MO"
22.61,19,"MI"
34.81,18,"TX"
34.67,18,"MO"
28.31,18,"MI"
34.81,17,"TX"
25.21,17,"MO"
22.51,17,"MI"
34.81,16,"TX"
30.05,16,"MO"
25.01,16,"MI"
34.61,15,"TX"
28.4,15,"MO"
24.71,15,"MI"
34.81,14,"TX"
34.67,14,"MO"
33.41,14,"MI"
23.51,13,"TX"
34.67,13,"MO"
24.61,13,"MI"
34.81,12,"TX"
34.78,12,"MO"
23.21,12,"MI"
34.81,11,"TX"
34.67,11,"MO"
31.31,11,"MI"
32.21,10,"TX"
21.8,10,"MO"
30.71,10,"MI"
34.81,9,"TX"
34.67,9,"MO"
25.31,9,"MI"
34.81,8,"TX"
34.67,8,"MO"
24.11,8,"MI"
24.91,7,"TX"
34.34,7,"MO"
22.21,7,"MI"
34.81,6,"TX"
30.38,6,"MO"
23.51,6,"MI"
34.81,5,"TX"
31.04,5,"MO"
22.21,5,"MI"
34.81,4,"TX"
25.43,4,"MO"
22.61,4,"MI"
29.71,3,"TX"
31.04,3,"MO"
26.21,3,"MI"
34.81,2,"TX"
34.67,2,"MO"
23.61,2,"MI"
30.01,1,"TX"
24.11,1,"MO"
24.71,1,"MI"
